D,D,D,D,D,D,D,D,D,
1,2,1,,KG,GEN,ACEITE DE ARGAN,0,0,0
1,2,2,,KG,GEN,ACEITE DE JOJOBA,0,0,0
1,2,3,2010,KG,GEN,ACEITE DE RICINO FARMA,206.675,22.3214,6.5
1,3,1,,KG,GEN,ACEITE DE RICINO FARMA **,196,17.5982,17.6
1,2,4,,KG,GEN,ACEITE DE ROSA MOSQUETA,0,0,0
1,2,5,,KG,GEN,ACEITE DEL ARBOL DE TE,0,0,0
1,1,1,1017,KG,GEN,ACEITE HIGADO DE BACALAO FCC,899.787,54.2679,14.5
1,1,2,1025,KG,GEN,ACETAMINOFEN POLVO USP,2386.4,45.1786,11.5
1,1,3,1012,KG,GEN,ACETANILIDA PURIS. CRIST. BP,146.812,124.1071,56
1,2,6,2027,KG,GEN,ACETONA,203.6,9.2232,4.38
1,1,4,1025,KG,GEN,ACICLOVIR MICRONIZADO USP,50,418.9464,101
1,3,2,,KG,GEN,ACIDO ASCORBICO RECUBIERTO  EC **,2.3,69.5087,69.51
1,1,5,1025,KG,GEN,ACIDO ASCORBICO RECUBIERTO USP,184.3,69.509,18.78
1,3,3,,KG,GEN,"ACIDO ASCORBICO USP ( VIT "" C "") **",7.7,63.1597,63.16
1,1,6,1025,KG,GEN,"ACIDO ASCORBICO USP (Vit.""C"")",603.545,63.1607,17
1,1,7,1025,KG,GEN,ACIDO BENZOICO USP,569.033,25.9911,6.3
1,1,8,2012,KG,GEN,ACIDO BORICO USP,76.225,12.1427,5.8
1,1,9,2034,KG,GEN,ACIDO CITRICO ANHIDRO USP,713.682,7.5893,2.8
1,1,10,1025,KG,GEN,ACIDO ESTEARICO TRIPLE PRENSADO,54.719,9.0713,3.2
1,1,11,1012,KG,GEN,ACIDO FENICO (FENOL CRISTALES),278.558,42.1875,26
1,1,12,1029,KG,GEN,ACIDO FOLICO USP,36.85,512.1696,306
1,1,13,1020,KG,GEN,ACIDO GLUTAMICO POLVO USP,662.547,31.75,8.8
1,1,14,1020,KG,GEN,ACIDO L-GLUTAMICO GRANULAR USP,1147.23,34.1429,8.8
1,3,4,,KG,GEN,ACIDO MALICO **,5.585,17.4002,17.4
1,1,15,1018,KG,GEN,ACIDO OLEICO USP,698.916,23.3125,7
1,2,7,,KG,GEN,ACIDO OXALICO,0,0,0
1,1,16,1025,KG,GEN,ACIDO SALICILICO USP,445.072,32.4464,8.3
1,3,5,,KG,GEN,ACIDO SORBICO USP **,0.37,125,125
1,1,17,2024,KG,GEN,AEROSIL 200,41.179,83.9285,17.6
1,1,18,1025,KG,GEN,ALANTOINA USP,6.15,51.8211,13.4
1,1,19,,KG,GEN,ALBENDAZOL MICRONIZADO 99% ,0,0,
1,1,20,1009,KG,GEN,ALCANFOR SINTETICO NF,1197.31,118.8036,34
1,1,21,1025,KG,GEN,ALCOHOL BENCILICO FARMA,199.975,18.7053,5
1,1,22,2012,KG,GEN,ALCOHOL BENCILICO NF,279.204,37.2768,10.3
1,2,8,2012,KG,GEN,ALCOHOL CETILICO ESCAMAS,56.55,17.1874,4.45
1,1,23,1012,KG,GEN,ALCOHOL CETOESTEARILICO,4.9,90.3735,16
1,2,9,,KG,GEN,ALCOHOL ESTEARILICO,0,0,0
1,2,10,2014,KG,GEN,ALCOHOL ETILICO 95%,2744.26,11.1607,2.8
1,2,11,2039,UN,GEN,ALCOHOL ETILICO FRASCO 120 ML,112,3.2143,1.04
1,2,12,2027,KG,GEN,ALCOHOL ISOPROPILICO 99 %,389.96,11.6071,4.76
1,1,24,,KG,GEN,ALLOPURINOL BP/DAB,0,0,
1,3,6,,KG,GEN,ALMIDON DE MAIZ **,2000,5.2679,5.27
1,2,13,1013,KG,GEN,ALMIDON DE MAIZ FCC,577.8,7.4107,1.81
1,3,7,,KG,GEN,ALUMINIO HIDROXIDO GEL SECO **,20,32.1425,32.15
1,1,25,1025,KG,GEN,AMBROXOL HCL USP,39.35,407.2053,101
1,3,8,,KG,GEN,AMOXICILINA TRIHIDRATO POLVO **,275,211.9911,212
1,3,9,,KG,GEN,AMOXICILINA TRIHIDRATO PRECOM. **,100,211.991,212
1,1,26,,KG,GEN,ANTIPIRINA CRIST BP/USP,0,0,0
1,3,10,,KG,GEN,ANTIPIRINA USP **,133.165,148.9642,148.97
1,1,27,1012,KG,GEN,ARLACEL 83,40,208.125,61.69
1,3,11,,KG,GEN,ATENOLOL **,25,223.9552,223.96
1,1,28,1025,KG,GEN,BENCILO BENZOATO BP/USP,95,26.1071,6.5
1,2,14,1012,KG,GEN,BENTONITA FARMACEUTICA,0.6,18.1333,5
1,1,29,1025,KG,GEN,BENZOCAINA USP,11.5,107.8565,29.5
1,1,30,1001,GR,GEN,BETAMETAZONA DIPROPIONATO,145.5,14.5714,5
1,1,31,1025,KG,GEN,BROMHEXINA HCL USP,50.152,291.4017,74
1,1,32,1012,KG,GEN,CAFEINA ANHIDRA USP,658.906,108.7679,28
1,1,33,2025,KG,GEN,CALAMINA USP,427.5,39.2768,9
1,3,12,,KG,GEN,CALCIO CARBONATO  PREC. PES. FARM. **,1850,4.2679,4.27
1,2,15,2028,KG,GEN,CALCIO CARBONATO E. G. ,17,2.3212,0.9
1,1,34,1015,KG,GEN,CALCIO CARBONATO PREC. PES. USP,13820.3,5.2321,1.6
1,1,35,1025,KG,GEN,CALCIO D-PANTOTENATO USP,272.961,189.375,59
1,1,36,,KG,GEN,CALCIO FOSFATO MONOBASICO,0,0,0
1,3,13,,KG,GEN,CALCIO FOSFATO MONOBASICO **,5.34,10.4906,10.5
1,3,14,,KG,GEN,CALCIO FOSFATO TRIBASICO  BP **,50,10.1964,10.2
1,1,37,1025,KG,GEN,CALCIO FOSFATO TRIBASICO USP,692,9.75,2.7
1,1,38,1026,KG,GEN,CALCIO GLICEROFOSFATO NF X,466.4,85.1161,21.8
1,1,39,1025,KG,GEN,CALCIO GLUCONATO INYECT GRADE,1076.37,30.1607,7.9
1,3,15,,KG,GEN,CALCIO HIPOCLORITO **,56.32,14.7321,14.74
1,2,16,2029,KG,GEN,CALCIO HIPOCLORITO AL 65%,25.741,13.3926,3.71
1,3,16,,KG,GEN,CALCIO LACTATO FARMA **,194.397,19.3214,19.33
1,3,17,,KG,GEN,CALCIO LEVULINATO **,29.83,262.7586,262.76
1,3,18,,KG,GEN,CALCIO PROPIONATO **,1.33,10.1203,10.12
1,3,19,,KG,GEN,CALOMEL AL VAPOR **,3.89,140.3033,140.31
1,1,40,2011,KG,GEN,CAOLIN COLOIDAL BP/USP,244.85,22.3214,3.78
1,2,17,,KG,GEN,CAPSULAS VACIAS NO. 0 CELESTE/BLANCO,0,0,0
1,2,18,,KG,GEN,CAPSULAS VACIAS No. 0 NATURAL,0,0,0
1,2,19,,KG,GEN,CAPSULAS VACIAS No. 00  NATURAL,0,0,0
1,2,20,,KG,GEN,CAPSULAS VACIAS No. 1 NATURAL,0,0,0
1,2,21,,KG,GEN,CAPSULAS VACIAS No. 2 CELESTE/AZUL,0,0,0
1,2,22,,KG,GEN,CAPSULAS VACIAS No. 2 CORINTO/CELESTE,0,0,0
1,2,23,,KG,GEN,CAPSULAS VACIAS No. 2 NARANJA/VERDE,0,0,0
1,2,24,,KG,GEN,CAPSULAS VACIAS No. 2 NATURAL,0,0,0
1,2,25,,KG,GEN,CARAMELO OBSCURO SUPRA,0,0,0
1,2,26,2037,KG,GEN,CARBOXIMETILCELULOSA,41.801,54.5714,11
1,2,27,2037,KG,GEN,CARBOXIMETILCELULOSA 4000,26,55.1785,11
1,1,41,1025,KG,GEN,CARBOXIMETILCISTEINA <CARBOCISTEINA> PHARM,176.798,100.8303,33
1,1,42,1012,KG,GEN,CASCARA SAGRADA,39.7,114.4552,26
1,1,43,,KG,GEN,CEFADROXIL MONO. COMPAC.,0,0,0
1,1,44,1020,KG,GEN,CELULOSA MICROCRISTALINA PH 101 USP,1550,27.9821,6.84
1,1,45,1020,KG,GEN,CELULOSA MICROCRISTALINA PH 102 USP,1433.57,28,6.84
1,1,46,1020,KG,GEN,CELULOSA MICROCRISTALINA PH 200 USP,705.195,31.1607,7.8
1,1,47,,KG,GEN,CENTELLA ASIATICA,0,0,0
1,1,48,1029,KG,GEN,CIPROFLOXACINA HCL USP,129.9,197.1964,49.5
1,1,49,1003,KG,GEN,CITRATO DE HIERRO AMON.PARDO USP,60.887,32.6428,8.7
1,1,50,1031,KG,GEN,CITRATO DE PIPERAZINA BP,1264.7,36.2946,8
1,1,51,,KG,GEN,CLINDAMICINA FOSFATO,0,0,0
1,1,52,,KG,GEN,CLINDAMICINA HCL,0,0,0
1,1,53,1003,KG,GEN,CLORFENIRAMINA MALEATO BP/USP,23.849,241.9104,67
1,3,20,,KG,GEN,CLOROQUINA FOSFATO **,98,100.7589,100.76
1,1,54,1012,KG,GEN,CLORURO DE ALUMINIO,25,534.9372,103.64
1,1,55,1005,KG,GEN,CLORURO DE AMONIO USP,182.65,22.8482,7
1,2,28,2012,KG,GEN,CLORURO DE BENZALCONIO AL 80%,222.201,25.4911,8.75
1,3,21,,KG,GEN,CLORURO DE BENZALCONIO AL 95% **,37.4,91.4463,91.45
1,1,56,1025,KG,GEN,CLORURO DE MAGNESIO USP ,3140.62,12.3214,8.3
1,3,22,,KG,GEN,CLORURO DE MAGNESIO USP **,39,18.0982,18.1
1,1,57,1025,UN,GEN,CLORURO DE MAGNESIO USP ***,21,1.8033,1.29
1,1,58,1025,KG,GEN,CLORURO DE POTASIO USP,244.092,22.3214,4.15
1,3,23,,KG,GEN,CLORURO DE SODIO EDIBLE **,40,2.9195,2.92
1,1,59,2012,KG,GEN,CLORURO DE SODIO USP,372.717,4.1607,1.52
1,1,60,,KG,GEN,CLOTRIMAZOL USP,0,0,0
1,1,61,1012,KG,GEN,COLODION ELASTICO  (FLEXIBLE),93.3,560.6875,123
1,3,24,,KG,GEN,CREMOPHOR A-25 **,50,43.75,43.75
1,3,25,,KG,GEN,CREMOPHOR A6 **,50,90.0088,90.01
1,3,26,,KG,GEN,CREMOR TARTARO **,49.883,34.8748,34.88
1,1,62,1020,KG,GEN,CROSCARMELOSA SODICA NF/USP,429.29,85.3393,18
1,1,63,1025,GR,GEN,DEXAMETASONA BASE USP,2369,8.4286,3
1,1,64,1025,GR,GEN,DEXAMETASONA SODICA USP,1280,7.1696,3.5
1,1,65,1003,KG,GEN,DEXTROMETORFANO BROMHIDRATO USP,27.235,1143.84,273
1,1,66,1025,KG,GEN,DEXTROSA ANHIDRA USP,2016.23,8.0089,2.57
1,3,27,,KG,GEN,DEXTROSA ANHIDRA USP **,80,5.625,5.63
1,3,28,,KG,GEN,DEXTROSA MONOHIDRATO **,1612.5,5.3125,5.32
1,1,67,2012,KG,GEN,DEXTROSA MONOHIDRATO FCC,25,6.0356,2.12
1,1,68,1025,KG,GEN,DICLOFENAC POTASICO,2.6,191.9615,33.5
1,1,69,,KG,GEN,DICLOFENAC RESINATO PHARM. 35%,0,0,0
1,1,70,2012,KG,GEN,DICLOFENAC RESINATO PHARM. 45%,174.26,188.2589,142
1,1,71,1010,KG,GEN,DICLOFENAC SODICO USP,3.86,106.4275,32.5
1,1,72,1003,KG,GEN,DIFENHIDRAMINA HCL USP,114.51,95.9107,42
1,1,73,2038,KG,GEN,DIMETILPOLISILOXANO 30% EMULSION,199.59,48.241,22.7
1,1,74,1027,KG,GEN,DIMETILPOLISILOXANO 350 CPS (DIMETHICONA USP),565.875,76.5893,21
1,3,29,,KG,GEN,DIMETILPOSILOXANO AL 30% EMULSION **,114.015,41.9018,41.91
1,2,29,2021,KG,GEN,DIOXIDO DE TITANIO RUTILO,72.955,38.3928,10
1,1,75,1025,KG,GEN,DIPIRONA SODICA USP,326.15,88.1875,20
1,1,76,1025,KG,GEN,DL-METIONINA FARMA,270,36.7589,25.84
1,2,30,2002,KG,GEN,D-PANTENOL USP,1079.4,147,42
1,2,31,2012,KG,GEN,E.D.T.A. EN POLVO (Na4 EDTA),67.825,21.7143,7.3
1,1,77,,KG,GEN,EMULGADE CBN,0,0,0
1,3,30,,KG,GEN,ERITROMICINA ESTEREATO **,21.794,296.5087,296.51
1,3,31,,KG,GEN,ERITROMICINA ESTOLATO **,1.9,324.6421,324.65
1,3,32,,KG,GEN,ESOMEPRAZOL MAG. PELL.8.5% **,200,298.9107,298.92
1,1,78,1022,KG,GEN,ESOMEPRAZOL MAG.PELLETS 8.5%,490.99,123.3928,28
1,3,33,,KG,GEN,ESOMEPRAZOL MAG.TRIHID.PELLETES **,22.175,104,104
1,1,79,1012,KG,GEN,EUCALIPTOL PURO 85%.,8.3,147.6422,69
1,1,80,1009,KG,GEN,EUCALIPTOL PURO 99%,442.025,213.1964,69
1,3,34,,KG,GEN,FAMOTIDINA FARMA **,121.235,574.3839,574.39
1,1,81,1004,KG,GEN,FENILEFRINA HCL USP,100.702,1494.47,405
1,3,35,,KG,GEN,FENITOINA **,24.975,100.1874,100.19
1,1,82,2024,KG,GEN,FLOWSIL 200 ,99.98,66.9642,16.6
1,3,36,,KG,GEN,FLUCONAZOL  USP **,3.892,1074.83,1074.83
1,2,32,2008,KG,GEN,FORMALDEHIDO AL 37%,1056.41,6.6964,1.9
1,1,83,,KG,GEN,FUCUS,0,0,0
1,1,84,1003,KG,GEN,FUMARATO FERROSO BP,1023.12,23.4196,7
1,2,33,,KG,GEN,GARCINIA CAMBOGIA POLVO,0,0,
1,1,85,1025,KG,GEN,GENTAMICINA SULFATO FARMA,4.315,872.1692,165
1,1,86,1025,KG,GEN,GINSENG EXTR. POLVO USP,258.489,179.7321,47
1,3,37,,KG,GEN,GINSENG POLVO **,49.724,86.6606,86.67
1,1,87,1025,KG,GEN,GINSENG PURO EN POLVO,35.959,91.4553,38
1,1,88,1003,KG,GEN,GLICERIL GUAYACOLATO ETER USP (GUAYFENESINA),678.877,83.3661,20
1,1,89,2012,KG,GEN,GLICERIL MONOESTEARATO,11.75,52.0349,12
1,1,90,1010,KG,GEN,GLICERINA USP,22568.6,7.6339,2.58
1,1,91,1020,KG,GEN,GLICOLATO SODICO ALMIDON USP <PRIMOGEL>,1238.6,40.1964,10.3
1,1,92,1004,KG,GEN,GLUCONATO DE CLORHEXIDINA  20% USP,295.655,23.8036,7
1,1,93,1003,KG,GEN,GLUCONATO DE CLORHEXIDINA BASE,0.98,827.2959,156
1,3,38,,KG,GEN,GLUCONATO FERROSO GRANULAR **,8.7,42.8563,42.86
1,1,94,1025,KG,GEN,GLUCONATO FERROSO GRANULAR USP,72.3,37.616,24
1,3,39,,KG,GEN,GLUCOSA LIQUIDA **,152,1.7857,1.79
1,2,34,2012,KG,GEN,GLUCOSA LIQUIDA 45o BE,215.6,5.6518,1.64
1,2,35,2012,KG,GEN,GLUTAMATO MONOSODICO,201.732,12.1428,2.36
1,3,40,,KG,GEN,GOMA ARABIGA **,15.633,23.6519,23.66
1,1,95,2012,KG,GEN,GOMA GUAR,3.83,24.107,4.7
1,1,96,2037,KG,GEN,GOMA XANTHAN USP,94.117,91.9643,18
