D,D,D,D,D,D,D,D,D,
1,1,97,1012,KG,GEN,GOMENOL (Esencia de Niaouli),75.821,264.5625,68
1,1,98,1001,KG,GEN,GUAYACOL LIQUIDO,98.428,89.4731,32
1,1,99,1012,KG,GEN,HIDROQUINONA ,100,124.2589,29
1,3,41,,KG,GEN,HIDROXIDO DE MAGNESIO POLVO USP **,3.4,32.1412,32.15
1,1,100,1003,KG,GEN,HIERRO AMINOQUELADO 20%,200,100.75,35
1,1,101,,KG,GEN,IBUPROFEN BP/USP,0,0,0
1,3,42,,KG,GEN,INDOMETAZINA FARMA **,15.852,288.9282,288.93
1,1,102,1001,KG,GEN,KETOCONAZOL USP,5.5,478.9182,135
1,1,103,2002,KG,GEN,KOLLIDON 12 PF,600,289.0625,70
1,1,104,,KG,GEN,KOLLIDON 30,0,0,0
1,3,43,,KG,GEN,KOLLIDON 90 F **,641.87,162.5625,162.57
1,1,105,2002,KG,GEN,KOLLIDON CL,212.515,206.2946,52
1,1,106,2002,KG,GEN,KOLLIDON VA 64,35,253.9017,53
1,1,107,2002,KG,GEN,KOLLIPHOR RH 40 (CREMOPHOR RH 40),474.229,61.5446,11.9
1,1,108,2002,KG,GEN,KOLLISOLV PEG 400 BASF ,260,26.9643,6.5
1,1,109,2001,KG,GEN,LACTOSA USP MESH 200,4163.79,15.1786,5
1,1,110,1011,KG,GEN,LANOLINA ANHIDRA  USP 40,2191.94,49.6964,14.15
1,1,111,,KG,GEN,LANOLINA ANHIDRA USP 23,0,0,0
1,1,112,1022,KG,GEN,LANSOPRAZOL PELLETS 8.5 % 20/25 MESH,1575,181.6339,41
1,1,113,1022,KG,GEN,LANSOPRAZOL PELLETS 8.5%,56.369,108.8481,28
1,1,114,1012,KG,GEN,LEVADURA DE CERVEZA POLVO,1140.7,33.875,8
1,1,115,1025,KG,GEN,LEVOFLOXACINA HEMIHYDRATO USP,105.6,249.7053,67
1,3,44,,KG,GEN,LICOPODIO ARTIFICIAL **,35.2,26.6338,26.64
1,1,116,1003,KG,GEN,LIDOCAINA HCL USP,80.347,97.2767,38
1,1,117,1025,KG,GEN,L-LISINA CLORHIDRATO USP,1101.61,16.1964,6.3
1,3,45,,KG,GEN,LOPERAMIDA **,2.765,22.3183,22.32
1,1,118,2002,KG,GEN,LUDIPRESS,17,77.3212,18.5
1,3,46,,KG,GEN,LUDIPRESS **,960,79.4464,79.45
1,1,119,2002,KG,GEN,LUTROL F 127 (KOLLIPHOR P 407),55.25,95.5267,41.55
1,3,47,,KG,GEN,LUTROL F 127 **,180,95.5268,95.53
1,1,120,1025,KG,GEN,LUVISKOL K 30 (PVP K 30 COSMETICA),67.565,72.1785,17
1,1,121,1025,KG,GEN,MAGNESIO ESTEARATO  USP,750.87,17.2232,4.9
1,2,36,1013,KG,GEN,MALTODEXTRINA,30.1,10.3748,2.4
1,1,122,1012,KG,GEN,MANA LAGRIMA ENTERA,233.681,236.3036,60
1,1,123,1025,KG,GEN,MANITOL USP,1295.72,39.25,10
1,2,37,,KG,GEN,MANTECA DE KARITE,0,0,
1,2,38,,KG,GEN,MAYPROGAT,0,0,
1,1,124,1003,KG,GEN,MEBENDAZOL USP,63.628,258.6517,66
1,1,125,1025,KG,GEN,MENTOL NATURAL CRISTALES USP,726.037,275.2857,70
1,1,126,1004,KG,GEN,MERCURO CROMO CRISTALES BPC,33.877,811.4821,165
1,1,127,,KG,GEN,METAMIZOL SODICO STANDARD,0,0,0
1,1,128,1025,KG,GEN,METIL PARABEN BASE USP,910.787,43.9911,11.5
1,1,129,1025,KG,GEN,METIL PARABEN SODICO USP,154.357,56.0714,15
1,1,130,1025,KG,GEN,METILO SALICILATO BP/USP,794.735,34.1875,8
1,1,131,1003,KG,GEN,METOCARBAMOL USP,0.68,98.1029,24
1,1,132,1012,KG,GEN,METOL PARA FOTO,18.202,300.0714,55
1,1,133,1025,KG,GEN,METRONIDAZOL BASE USP,497.788,89.6786,20
1,1,134,1025,KG,GEN,METRONIDAZOL BENZOIL USP,3.088,88.5687,20.25
1,3,48,,KG,GEN,MOROXIDINA **,94.38,84.4018,84.41
1,1,135,1025,KG,GEN,NEOMICINA SULFATO USP,84.766,147.6964,50
1,1,136,1025,KG,GEN,NIACINAMIDA (NICOTINAMIDA) USP,284.342,41.2678,19
1,1,137,,KG,GEN,NISTATINA USP,0,0,0
1,3,49,,KG,GEN,NITRATO DE MICONAZOL **,0.52,258.8846,258.89
1,3,50,,KG,GEN,OMEPRAZOL 8.5 PELLETS **,133.7,82.5357,82.54
1,1,138,1022,KG,GEN,OMEPRAZOL 8.5% PELLETS,46,108.848,24
1,1,139,1033,KG,GEN,OXIDO DE HIERRO ROJO.,64.25,352.3928,92
1,3,51,,KG,GEN,OXIDO DE MERCURIO ROJO **,0.47,108.2553,108.26
1,1,140,1032,KG,GEN,OXIDO DE ZINC USP,5803.06,21.5982,5.9
1,1,141,1025,KG,GEN,OXITETRACICLINA HCL BP/USP,1235.5,168.6339,31
1,1,142,1003,KG,GEN,PAMOATO DE PIRANTEL USP,20,212.5265,46
1,1,143,1025,KG,GEN,PANCREATINA 4NF,300,185.6786,38
1,3,52,,KG,GEN,PANTOPRAZOL PELL 15% 20/60 MESH **,49.85,658.1695,658.17
1,1,144,,KG,GEN,PASSIFLORA EN POLVO,0,0,0
1,1,145,1012,KG,GEN,PECTINA CITRICA 150o RAPID SET,52,207.75,45
1,2,39,2029,KG,GEN,PEROXIDO DE HIDROGENO AL 50%,364.946,6.0268,1.5
1,1,146,1025,KG,GEN,PIRIDOXINA HCL (VIT. B-6) USP,405.073,187.1339,90
1,1,147,1003,KG,GEN,PODOFILINA BP,10.07,1723.78,407
1,3,53,,KG,GEN,POLIETILENGLICOL  6000 **,16.53,17.6068,17.61
1,3,54,,KG,GEN,POLIETILENGLICOL 300 **,50,30.3482,30.35
1,1,148,1020,KG,GEN,POLIETILENGLICOL 400 FARM.,1573.9,20.1696,5
1,3,55,,KG,GEN,POLIETILENGLICOL 4000 (CARBOW) **,39.201,16.2766,16.28
1,1,149,1025,KG,GEN,POLIVINILPIRROLIDONA K 30 USP,4.8,43.4,12
1,1,150,1012,KG,GEN,POTASIO BROMURO,12.251,119.1503,17
1,2,40,,KG,GEN,POTASIO CITRATO,0,0,
1,1,151,2006,KG,GEN,POTASIO SORBATO USP,48.885,77.6782,15
1,1,152,1025,KG,GEN,POTASIO SULFAGUAYACOLATO USP,21.5,111.3214,30
1,1,153,1021,KG,GEN,POVIDONA-YODO,729.55,83.3482,20
1,1,154,,KG,GEN,PROCAINA CLORHIDRATO USP,0,0,0
1,3,56,,KG,GEN,PROPANOLOL **,20.275,128.1785,128.18
1,1,155,1025,KG,GEN,PROPIL PARABEN BASE USP,40.312,58.3928,16.5
1,1,156,1010,KG,GEN,PROPILEN GLICOL USP,12192.67,15.0179,4.3
1,1,157,1025,KG,GEN,PROPILPARABEN SODICO USP,119.97,75.8392,19
1,1,158,1006,KG,GEN,PROTOXALATO DE HIERRO PURO,693,83.5,17.6
1,3,57,,KG,GEN,RANITIDINA HCL USP **,195.375,160.375,160.38
1,1,159,1012,KG,GEN,RESORCINA USP (RESORCINOL),21.525,342.9017,68
1,1,160,1003,KG,GEN,RIBOFLAVINA 5 FOSFATO SODICA USP,16.365,805.1427,196
1,1,161,2002,KG,GEN,RIBOFLAVINA BASE (VIT. B-2) USP,50,616.6516,196
1,1,162,1012,KG,GEN,RUIBARBO RAIZ EN POLVO,947.5,26.3393,7.76
1,1,163,1025,KG,GEN,SACARINA SODICA 450x BP,425.483,49.6875,18
1,3,58,,KG,GEN,SALICILATO DE FENILO **,1.601,74.2224,74.23
1,1,164,1025,KG,GEN,SECNIDAZOL FARMA,430.5,197.1875,52.8
1,1,165,1003,KG,GEN,SILDENAFIL CITRATO USP,253.192,304.2411,90
1,1,166,1027,KG,GEN,SIMETICONA USP,649.8,90.5357,24
1,1,167,1025,KG,GEN,SODIO ASCORBATO USP,75,74.7321,19
1,2,41,2012,KG,GEN,SODIO BENZOATO BP,393.269,14.2857,3.78
1,2,42,2012,KG,GEN,SODIO BICARBONATO USP.,379.634,3.4464,1.12
1,2,43,2032,KG,GEN,SODIO BISULFITO,0.18,14.2778,15.5
1,2,44,2010,KG,GEN,SODIO CARBONATO (SODA ASH LIGHT),2.95,7.8542,0.65
1,1,168,,KG,GEN,SODIO CARBONATO USP,0,0,0
1,1,169,1025,KG,GEN,SODIO CICLAMATO USP,483.801,19.0178,5.8
1,2,45,2012,KG,GEN,SODIO CITRATO TRIBASICO BP/USP,460.733,8.2678,2.3
1,1,170,2011,KG,GEN,SODIO FLUORURO BP/USP,18.26,49.1068,28
1,1,171,2011,KG,GEN,SODIO FOSFATO DIBASICO,14.897,17.8566,4.4
1,3,59,,KG,GEN,SODIO FOSFATO DIBASICO **,5,17.856,17.86
1,1,172,2011,KG,GEN,SODIO FOSFATO MONOBASICO ANHIDRO,27.987,11.7408,6.6
1,3,60,,KG,GEN,SODIO FOSFATO TRIBASICO **,40.104,19.6427,19.65
1,1,173,1026,KG,GEN,SODIO GLICEROFOSFATO NF X,1113.5,82.8482,21.8
1,2,46,2027,KG,GEN,SODIO HIDROXIDO (S.CAUSTICA),637.7,6.9643,1.7
1,1,174,,KG,GEN,SODIO HIPOSULFITO,0,0,0
1,3,61,,KG,GEN,SODIO LACTATO AL 60% **,219.562,19.6161,19.62
1,3,62,,KG,GEN,SODIO LACTATO FARMA **,25.696,25.7141,25.72
1,1,175,1025,KG,GEN,SODIO LAURIL SULFATO  POLVO USP,613.928,21.1964,11
1,1,176,1025,KG,GEN,SODIO SALICILATO USP,37.622,34.1516,16.6
1,1,177,1014,KG,GEN,SORBITOL 70% USP,10506.62,5.4732,1.5
1,1,178,1013,KG,GEN,SORBITOL POLVO USP,855.715,16.1518,4.6
1,1,179,1012,KG,GEN,SPERMACETI ARTIFICIAL,20,113.6695,26
1,2,47,,KG,GEN,SPIRULINA ALGA MARINA LIOFILIZADA,0,0,
1,3,63,,KG,GEN,SUBCARBONATO DE BISMUTO **,18,123.4728,123.48
1,3,64,,KG,GEN,SUBSALICILATO DE BISMUTO **,98.075,265.25,265.25
1,3,65,,KG,GEN,SULFACETANIDA **,0.942,106.6242,106.63
1,1,180,1025,KG,GEN,SULFAGUANIDINA BP/USP,151.78,66.625,19.88
1,1,181,1030,KG,GEN,SULFAMETOXASOL USP,372.332,89.1786,21
1,3,66,,KG,GEN,SULFATIAZOL SODICO **,47.1,89.6605,89.66
1,3,67,,KG,GEN,SULFATO DE ALUMINIO **,84.052,12.3571,12.36
1,2,48,1012,KG,GEN,SULFATO DE COBRE 99%,196.266,83.366,22
1,2,49,,KG,GEN,SULFATO DE MANGANESO MONOHIDRATADO,1.13,36.3628,36.36
1,1,182,1012,KG,GEN,SULFATO DE POTASIO ANHIDRO,26.37,27.4463,6.2
1,3,68,,KG,GEN,SULFATO DE SALBUTAMOL **,16.45,643.1155,643.12
1,1,183,1012,KG,GEN,SULFATO DE SALBUTAMOL USP,0.62,720.2742,1278.2
1,1,184,1006,KG,GEN,SULFATO DE ZINC USP HEPTAHID,515.534,78.7678,16
1,3,69,,KG,GEN,SULFATO DE ZINC USP. **,17.82,37.7587,37.76
1,3,70,,KG,GEN,SULFATO FERROSO CRIST. USP 7H20 **,22.85,15.8928,15.9
1,1,185,1006,KG,GEN,SULFATO FERROSO CRIST.USP 7H20,156.136,26.9285,6
1,1,186,2012,KG,GEN,SULFATO FERROSO DESECADO POLVO BP,103.444,22.8571,4.36
1,2,50,2012,KG,GEN,SULFATO MAGNESIO ( SAL INGLESA),324.625,4.6696,0.85
1,3,71,,KG,GEN,SULFATO MAGNESIO (SAL INGLESA) **,50,2.4552,2.46
1,2,51,2012,KG,GEN,TALCO BLANCO USP,4579.06,7.3036,1.93
1,3,72,,KG,GEN,TALCO SUPERFINO **,283.13,2.1071,2.11
1,1,187,1012,KG,GEN,TARTARO EMETICO USP,36.954,264.4374,58
1,1,188,1025,KG,GEN,TEOFILINA ANHIDRA USP,223.667,104.3393,25
1,2,52,2012,KG,GEN,TEXAPON N-70,10.4,16.8567,4.4
1,1,189,1025,KG,GEN,TIAMINA HCL  (VIT  B-1) USP,582.256,307.1607,103
1,1,190,1025,KG,GEN,TIAMINA MONONITRATO,123.561,479.7321,104
1,1,191,1009,KG,GEN,TIMOL CRISTALES BP/USP,110.022,122.1338,37
1,3,73,,KG,GEN,TINIDAZOL **,93.801,125.7857,125.79
1,1,192,,KG,GEN,TINIDAZOL USP,0,0,0
1,3,74,,KG,GEN,TONER UNIVERSAL **,46.845,168.4999,168.5
1,1,193,2012,KG,GEN,TRIETANOLAMINA PURA 99% FARMAC.,20.312,19.4639,6.1
1,1,194,,KG,GEN,TRIMETOPRIM USP,0,0,0
1,1,195,2012,KG,GEN,TWEEN 80,312.973,24.6786,5.8
1,2,53,,KG,GEN,UREA 13C 99%,0,0,0
1,3,75,,KG,GEN,UROTROPINA FARMA **,123.885,31.9106,31.92
1,3,76,,KG,GEN,VAINILLINA POLVO **,5.503,104.8392,104.84
1,2,54,2012,KG,GEN,VASELINA LIQUIDA (AC. MINERAL),324.546,10.3482,4.12
1,2,55,2012,KG,GEN,VASELINA SOLIDA BLANCA,497.294,17.5982,4.5
1,1,196,1028,KG,GEN,VEEGUM F,14.8,128.7588,31
1,1,197,1028,KG,GEN,VEEGUM HV,803.606,97.2321,23.5
1,1,198,,KG,GEN,VEEGUM R,0,0,0
1,3,77,,KG,GEN,VEEGUM R **,46,118.107,118.11
1,1,199,,KG,GEN,VIOLETA DE GENCIANA,0,0,0
1,1,200,1025,KG,GEN,VIT. A ACETATO 500000 UI/GR USP,35.1,404.4105,102
1,1,201,1024,KG,GEN,VIT. A PALMITATO OLEOSA 1.7 M USP,61.599,1077.26,224
1,1,202,1012,KG,GEN,VIT. A+D3 HIDROMISIBLE 100/20 USP,102.82,528.5535,127
1,1,203,1016,GR,GEN,VIT. B12 (CIANOCOBALAMINA) USP,7745.35,21.8661,11.55
1,2,56,2002,KG,GEN,"VIT.""E"" OLEOSA (TOCOFERIL ACETATO)",200.236,170.0982,86
1,1,204,1025,KG,GEN,"VITAMINA ""E"" POLVO 50% USP",585.235,115.5804,86
1,3,78,,KG,GEN,VITAMINA D3 100 SD/S **,0.15,488.8667,488.87
1,1,205,1008,GR,GEN,VITAMINA D3 POLVO 40 MILL. UI/GR,2000,21.7768,5
1,2,57,1025,KG,GEN,VITAMINA D3 TIPO 100 CWS,81.589,134.0356,77
1,1,206,1002,KG,GEN,YODO METALICO FARMACEUTICO,79.9,322.6785,86
1,3,79,,KG,GEN,YODOFORMO **,15.262,370.553,370.56
